"filename", "language", "Python", "HTML", "SCSS", "JavaScript", "Markdown", "CSS", "XML", "PHP", "JSON", "pip requirements", "JSON with Comments", "comment", "blank", "total"
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/change_form.js", "JavaScript", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 1, 17
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/collapse.js", "JavaScript", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 6, 1, 44
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/collapse.min.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/core.js", "JavaScript", 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 19, 16, 171
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/inlines.js", "JavaScript", 0, 0, 0, 263, 0, 0, 0, 0, 0, 0, 0, 59, 27, 349
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/inlines.min.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/jquery.init.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 1, 9
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/nav_sidebar.js", "JavaScript", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 3, 40
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/popup_response.js", "JavaScript", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 5, 5, 59
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/prepopulate.js", "JavaScript", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 10, 5, 44
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/prepopulate.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/prepopulate_init.js", "JavaScript", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/urlify.js", "JavaScript", 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 5, 6, 171
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/jquery/jquery.js", "JavaScript", 0, 0, 0, 6906, 0, 0, 0, 0, 0, 0, 0, 1890, 2077, 10873
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/jquery/jquery.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/LICENSE.md", "Markdown", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 5, 22
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/af.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/ar.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/az.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/bg.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/bn.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/bs.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/ca.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/cs.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/da.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/de.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/dsb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/el.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/en.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/es.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/et.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/eu.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/fa.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/fi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/fr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/gl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/he.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/hi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/hr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/hsb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/hu.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/hy.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/id.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/is.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/it.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/ja.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/ka.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/km.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/ko.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/lt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/lv.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/mk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/ms.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/nb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/ne.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/nl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/pl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/ps.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/pt-BR.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/pt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/ro.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/ru.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/sk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/sl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/sq.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/sr-Cyrl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/sr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/sv.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/th.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/tk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/tr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/uk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/vi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/zh-CN.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/i18n/zh-TW.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/select2.full.js", "JavaScript", 0, 0, 0, 5102, 0, 0, 0, 0, 0, 0, 0, 384, 1335, 6821
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/select2/select2.full.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/xregexp/xregexp.js", "JavaScript", 0, 0, 0, 3138, 0, 0, 0, 0, 0, 0, 0, 1271, 244, 4653
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/admin/js/vendor/xregexp/xregexp.min.js", "JavaScript", 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 31, 1, 161
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/css/bootstrap.min.css", "CSS", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 7
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/css/fontawesome.min.css", "CSS", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/css/ionicons.min.css", "CSS", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9, 1, 12
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/css/plugins/aos.css", "CSS", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/css/plugins/jquery-ui.min.css", "CSS", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 1, 7
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/css/plugins/plugins.css", "CSS", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 18, 13, 35
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/css/plugins/plugins.min.css", "CSS", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 18, 14, 36
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/css/simple-line-icons.css", "CSS", 0, 0, 0, 0, 0, 773, 0, 0, 0, 0, 0, 5, 192, 970
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/css/style.css", "CSS", 0, 0, 0, 0, 0, 5641, 0, 0, 0, 0, 0, 489, 1122, 7252
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/css/style.min.css", "CSS", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/css/vendor/vendor.min.css", "CSS", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 26, 14, 45
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/fonts/Simple-Line-Icons.svg", "XML", 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 1, 201
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/fonts/fa-brands-400.svg", "XML", 0, 0, 0, 0, 0, 0, 3445, 0, 0, 0, 0, 4, 1, 3450
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/fonts/fa-regular-400.svg", "XML", 0, 0, 0, 0, 0, 0, 799, 0, 0, 0, 0, 4, 1, 804
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/fonts/fa-solid-900.svg", "XML", 0, 0, 0, 0, 0, 0, 4645, 0, 0, 0, 0, 4, 1, 4650
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/fonts/ionicons.svg", "XML", 0, 0, 0, 0, 0, 0, 2227, 0, 0, 0, 0, 3, 1, 2231
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/img/colored diamonds.svg", "XML", 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 1, 78
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/img/modal/colorstone.svg", "XML", 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 1, 78
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/img/modal/diamonds.svg", "XML", 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 1, 78
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/img/modal/fancycolordiamond.svg", "XML", 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 1, 78
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/js/bootstrap.min.js", "JavaScript", 0, 0, 0, 1987, 0, 0, 0, 0, 0, 0, 0, 5, 182, 2174
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/js/main.js", "JavaScript", 0, 0, 0, 554, 0, 0, 0, 0, 0, 0, 0, 93, 39, 686
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/js/main.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/js/plugins/ajax-contact.js", "JavaScript", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 11, 10, 49
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/js/plugins/aos.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/js/plugins/jquery-ui.min.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 1, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/js/plugins/plugins.js", "JavaScript", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 20, 10, 41
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/js/plugins/plugins.min.js", "JavaScript", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 20, 11, 42
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/js/popper.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 6
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/js/vendor/jquery-3.5.1.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/js/vendor/modernizr-3.7.1.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/js/vendor/vendor.min.js", "JavaScript", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 17, 11, 40
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/php/contact.php", "PHP", 0, 0, 0, 0, 0, 0, 0, 246, 0, 0, 0, 30, 357, 633
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/base/_background-&-colors.scss", "SCSS", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 24, 21, 109
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/base/_base.scss", "SCSS", 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25, 147
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/base/_functions.scss", "SCSS", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/base/_mixins.scss", "SCSS", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 39
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/base/_overlay.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 3, 77
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/base/_placeholder.scss", "SCSS", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 9, 15, 84
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/base/_spacer.scss", "SCSS", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 28, 21, 113
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/base/_variables.scss", "SCSS", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 60
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/all-ctry-menu/_all-ctry-menu.scss", "SCSS", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 110
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/back-drop-search/_back-drop-search.scss", "SCSS", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 104
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/badge/_badge.scss", "SCSS", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 66
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/banner/_banner.scss", "SCSS", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 61
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/bread-crumbs/_bread-crumbs.scss", "SCSS", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 66
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/buttons/_buttons.scss", "SCSS", 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 15, 17, 217
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/cart-links/_cart-links.scss", "SCSS", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 34
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/check-box/_check-box.scss", "SCSS", 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 9, 30, 222
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/counter/_counter.scss", "SCSS", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 54
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/forms/contact-form/_contact-form.scss", "SCSS", 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29, 197
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/forms/search-form/_search-form.scss", "SCSS", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 51
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/media/_media.scss", "SCSS", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 63
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/assets/sass/components/media/_static-media.scss", "SCSS", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 36
